,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2038-10-01,3442.732391557811,3714.1169610181537,3856.130328051731,4596.789935399501,2876.6018371392734,3846.591543935562,2530.852962349614,3184.0638392661353,4112.046512744735,3817.951568446603,4016.758227946523,4447.038016312841,3007.0450223741527,3387.6930508240503,4031.4822378390836,3945.6045652564285,4511.048741494303,4193.027257071173,3884.523357425405,3310.0594655002396,4355.696783408808,3667.0417227503217,3273.590442090579,6570.137381993741,5751.726936429794,3945.6598485621203,3505.4973382289736,3124.235447300771,2881.5690615937187,4898.557140180581,3864.936955474917,2810.0650088215693,4695.388706803709,3391.322100735295,4559.483179098691,4503.069882003608,3848.3580807920926,4029.563965445619,3065.041093681446,3965.1546954714395,4414.169917194637,3504.6312813709287,4622.704550231894,5291.863940840567,3154.5976786546,3602.193090132254,3367.6207083785134,2716.6198942681867,3929.540290242158,4659.774787524841,4622.897111553884,5275.768555082548,4978.657931450651,3996.727100046371,3144.041445283947,2584.827811845497,3482.260439094551,3396.2115354378043,3984.340228001115,3967.6704964589385,2887.7257478643423,3342.7250224700247,3653.001316162395,4871.175329978759,3479.4214235621416,3825.0437608313537,3321.1561352336194,4256.341873162898,3575.1341057150116,3519.2969415115203,3290.3698218970335,4349.186662428036,2113.175653300916,2886.697683072686,2522.697809966653,3144.8693917288333,2070.3112487450007,3693.928018242235,3062.2309019506415,2565.0916280770803,3187.010650500843,4117.580182818061,2269.852621632114,3527.3082010021617,4144.3114482275905,5191.583852414398,3433.907984299943,3324.3750806827443,3417.971897054053,4871.141902540799,4583.547009140811,3365.3921516880514,4646.512819943868,3575.357746045213,2402.864183722172,2784.6952614262755,3662.988563087726
2039-10-01,3258.856695338531,3493.031093621868,3656.9238464037235,4965.0615506471,3553.6489427759857,4182.491971138501,2660.5478732055876,2880.399732008911,3831.6278355310096,3995.167347982882,3974.1943351256396,4311.9562955485835,3078.901688699427,3407.4382911213775,3377.789143402712,3715.7488816765635,4872.524124026074,4206.808372419866,3837.743515520711,3555.1816462444785,4139.438147078773,4005.7989988740687,3373.761282913627,6013.890440120542,5553.791887506919,4517.516969582583,3675.8823230660123,2856.8035112222005,2913.5473755894536,4746.810206221247,3982.2309870129307,3072.0961594546893,4636.763184918963,3445.1081991571155,5081.31885557529,4591.451732433284,3417.8454011864965,3855.761075159791,3130.73398877743,3392.682273956145,3939.356250556207,3317.094936562772,4133.689006592586,5126.261025416963,3876.481364050518,3406.627206164066,3485.1865290069786,3539.3177275935072,3757.4590290443393,4980.029636572308,4853.743818603155,5414.73472344357,5037.253816310653,4033.7678629592015,3225.9704395261433,2413.7945889930206,3517.0483259781167,3251.633823945736,3407.6547592201864,3992.3261565827074,3020.7510117725597,3076.4439617614166,3112.4503821966505,4714.482608920315,4053.9822298673084,3840.036905930072,3347.06232031396,4078.069804041621,3323.737965973073,3602.600889800989,3416.722714907396,4046.4421835990147,2072.50061403057,2207.8092280175865,1987.9237057432454,2991.69052454877,2095.6097359751257,3535.283016195344,3163.766912358167,2415.4094875026985,3493.544453621004,4015.398643816581,2433.4627139185777,3666.1291455617757,3963.244495805235,4983.96313739213,3513.221117389521,3148.783468416457,3744.485602950485,4855.846091657465,4458.241351170008,3292.701386190628,4767.297657426416,3344.817094532617,2841.3765631490064,3237.7046702501843,3634.3714966896355
2040-10-01,3215.5545347502953,3534.7706439648014,3616.900329776908,4360.676674309514,3732.068046607759,4394.673574748131,2716.1029025335206,3109.939238399226,4376.1517870107255,3914.518168614563,3919.3032172015464,4399.351238211327,2835.6622722495376,3484.6162235533943,3681.7834033866534,3672.212336295334,4834.060779958616,4033.815930397137,2976.803076639956,3357.509472693061,3945.330132199039,3904.895953754734,3107.261707164065,5953.419183362872,5367.242392945035,4637.201075827317,3437.6236623102154,2618.3739506319803,3206.3892818731674,4703.471075715718,4228.105873210448,3409.0901258293406,5109.933861146938,3326.9861914221483,4748.159898780958,5158.1804402392445,3307.820465834589,3583.324813800392,3169.3105533405665,3516.864700193302,3712.9486628383033,3279.3154040644094,4447.972211352591,4961.872412801232,3403.15595327735,3492.212162052999,3129.616830432204,3177.108192996857,3806.1125687971185,4776.421027328407,4704.425644970309,5220.974272199615,5123.641431371788,3838.699427585216,3098.62667974059,2278.5628602951315,3713.2866978790566,3094.0724853680945,3531.571751408205,3944.7070108777743,3227.47761175501,3094.9387306558915,3028.0556001900104,5026.0529330237305,4137.314631049291,4043.432551868545,3351.9201008016466,4102.18961358778,3378.805222078687,3591.3985684975396,3652.8616738485807,3929.4647894158393,2216.0105417227833,2174.3491322061645,2438.628071265251,2760.8554168383225,2241.4976887873017,3467.14411845885,2503.727432477938,2726.531453920918,4097.483025165953,3763.7342078767474,2488.1424493636873,3548.5676766688407,4232.450325434537,4276.880975938229,3221.203823335823,3359.504380458297,4024.2672844628028,4986.236397553591,4358.183459107099,3242.8446887539253,5051.721236451579,3466.4225911873373,2702.8106076798717,3405.2792412076583,3994.700657074577
2041-10-01,3375.6369503484852,3618.281734072103,3761.8937847393513,4591.950507969635,3246.667642797074,4804.725861660907,2529.410574252869,3546.0312892350953,4081.499419903614,3854.672415326914,3172.8387953180963,4139.366805591289,2756.9213864317244,3321.666406968297,3763.2703771337265,3366.1365940008477,4839.863410692645,4066.697648027714,2831.3267813477482,2842.3184758746925,3949.1004012835992,3762.7929397791595,3238.22166000138,5437.976398776332,5006.37067189985,4824.561316172959,3764.899667709496,2774.48712722859,3214.6654954129494,4346.605115324945,4230.379660975214,3685.240446686617,5093.01510084485,3058.806516501862,4453.722892995798,5352.532507349972,3362.0114283879593,3789.990913948234,3513.6244205293374,3418.0054950705253,3691.967132956281,3392.328305692278,4569.152237594804,4754.321787696202,3157.3306062533034,3614.5039238305308,3018.29324913207,3282.7906814139287,4529.465427083124,4665.544470820909,4791.7132818481105,5264.32072964728,5048.19694158148,3632.3180606600363,3216.955890780993,2509.215462881919,3858.290333998507,3010.5684405500374,3832.2730487530634,4078.2156248678216,3174.0914763077226,2877.7878159802513,3471.4411300218617,5118.018794687041,4395.281701028098,3748.1614865806578,3678.335456285022,3604.593893433996,3604.0888283108793,3677.5352923194273,3672.327429187701,3971.51506636982,2520.733548812936,1950.939311094783,2694.289548520668,2708.1586922989645,2292.8070744860206,3612.0664739172803,2964.3632379832193,2492.7749650583655,4282.421483036336,3269.6360097005445,2855.7683872570015,3534.9997904106967,4083.089096595152,3980.616437594162,3028.266113908664,3628.7545624842187,4666.049067844852,5323.436055828722,4494.847053587702,2945.616838014788,4699.129053243692,3343.246098171626,2759.6322776668285,3789.056584032452,3974.0356118201207
2042-10-01,3643.1920996499884,3666.5789591147372,3681.4433352880524,4526.217096510081,3221.164981021839,4315.668403310927,2574.2972049210816,3956.216680941036,4566.0727083437905,3453.9611624479926,2679.4774467274297,4151.657806562327,2917.999327978651,3903.243563674872,3644.5768579947635,3036.5779823244193,4849.542192163949,4527.954664771619,3065.5069951682644,3099.686251970211,3608.7171588815977,3556.8711272333694,3557.630697480024,5956.747116580407,5242.102281420234,4669.981981557237,3798.9495030240564,2950.7652049482667,3081.6400034055596,4193.542743351297,4687.322114420599,3588.8506709811686,5248.496129343351,3379.792377779504,4062.5938285304933,5299.5502839681185,3396.967410477854,3619.4184137396096,2868.6708864088273,3478.9369012489087,3342.848299164032,3396.8767380813124,4121.972085620581,4538.839882604527,3652.0575885606786,3598.3553294775593,2855.4879204806143,3160.519690545453,4232.58657601282,5025.537819636168,4471.534641726133,5118.336939479894,5337.733609523653,4015.2123026598697,3476.1772543114066,2705.0157296596294,4180.018279241841,3298.039192462631,3956.744413171553,3759.996558957422,3404.7713714564475,3076.0211154811377,3584.1866002452216,4839.3264235861125,4401.553779695222,3326.0805603492936,3528.904206949887,3345.181003953492,4052.548065241625,4106.299958704824,3750.3268161637884,3777.6919671920855,2740.9325150536915,1815.843592975177,2763.623096833662,2381.757407559368,2381.4641652458126,3328.879928278464,2854.7376328785717,2465.513337335679,4379.571285186786,3209.1575132734647,2890.0305055464114,3580.152934136312,4520.908181477699,3626.8261287684577,3226.57267489703,3511.8339669786337,4519.308629083699,5931.879445217326,4329.212624775721,2991.8726944658188,4530.021764933426,3577.253220422186,2840.607319513938,3540.290612219969,3949.765877646115
2043-10-01,3619.3380732438773,3299.812738905925,3240.5994768568803,4726.8835140234,2868.6197584750294,3888.4481250221015,2788.3210445606655,4150.96225284449,4727.690435674932,3265.095197807365,3034.701539352373,4134.851070722862,3303.437740552713,3659.201043755261,3504.0799557520218,3241.9326669372795,4590.237340369214,4752.322623402048,2576.7780412805405,3540.587204616163,3912.5082915931544,3527.530248605093,3480.3913567836494,6034.320495623328,5265.325230802614,4769.101586679578,3621.546531421976,3596.009043861676,2887.761888690728,4072.731722067139,4729.799521952373,4023.6491495878117,5510.96549815755,3168.678863424275,4212.467118195462,4652.000378281734,3341.9657160250217,3878.2094969401696,3017.457821034303,4023.501422645911,3352.810990717503,2816.3291060011034,4347.644154662038,4325.073699824014,3904.2823987144448,4073.7187488423374,3051.690867588225,3395.871094446642,4032.8748626301262,4819.232130066231,4469.337560738099,5138.160223413453,5458.897821551017,3991.3195688158075,3366.0450786291008,3048.567037510841,4140.269879969934,3695.685216916962,3986.0403542792437,3761.234062426412,3090.4138400849993,3257.0029968292565,3794.262485511288,5028.763064589413,4345.758490532982,3291.665770324603,3434.0621119029897,3230.271023320554,3786.9182098211763,4188.4805463350285,3925.4074842987043,4036.977900639746,2530.1979309457583,1676.833375688609,2636.158083494594,2523.11313294116,2365.8069242804445,3015.4889502938177,2653.573651729729,2525.1492354170705,4346.210660449577,3489.298593793443,3092.2528331397534,3133.755523317797,4339.453480295666,3723.591875382364,2918.05556930087,3384.763757605843,4659.789582235559,6174.29165902398,4268.922460910308,2821.6147291326984,5102.87956496047,3863.8271240718273,3134.5957375312582,3365.4779487127003,4207.762628286028
2044-10-01,3790.607101054634,3574.503522575577,3552.9339014548755,4930.9938224400075,3217.0989069790994,3947.797496822983,2275.9593839358795,4110.12923803722,4164.158587367721,3508.767072438344,3332.2680876116015,4248.695354167511,3309.016050625964,3369.739664408003,4007.2045539130245,3245.1643641219202,4935.187261110632,4581.7930256726895,2541.970131256512,3518.918328619596,3969.2713857124413,3965.3209063802506,3539.7806975100834,6271.721170264867,4624.082074857673,4708.028939509695,3555.575353351254,3619.7541995241686,3425.5268391900904,4240.981821618517,4915.10575899569,3948.7714326891114,5192.7018081149945,3291.90238255561,3911.0502102732958,4387.562638561758,3265.9736077232405,4162.467095139165,2546.1415256296527,4088.74371873439,3362.651212849692,3101.2239399015057,4193.576073599174,4288.337738894141,3848.014545586059,4401.626339033943,2941.1946138900034,3416.8018653204854,4174.116137764177,4520.06163800805,5169.403623691419,4862.452559745513,5233.433112509213,3673.1468328226842,3246.6226497392986,2939.48886843833,3727.204289921735,4040.431623609136,3575.846350341911,4141.138011538719,3077.436496635779,3454.865565752254,3512.5356714402615,5102.5943319030985,4130.266086928929,3412.226751278603,3652.065058312732,3005.424028657874,3223.8927456453443,3956.3676627589643,3887.2439775861117,3647.1065710483554,2339.144564655922,1754.1676671286261,2880.3838979593506,2219.7661767577815,2461.664304614888,3059.035113526271,3097.7773613949134,2449.9999654609774,4660.484455622818,3513.103529290546,3169.7020052407343,3126.060724653069,4785.562200866732,3204.754979066002,2808.941293120982,3307.3815712898736,4524.423755025498,6646.276931617586,3859.9988087063734,2589.5938508457352,4620.701851392291,4088.5147627017186,3376.3332280332625,3116.001259546042,3732.9029471022204
2045-10-01,3718.211291589772,3741.7734224591845,3670.82921233072,5228.846430864044,3281.1919144744725,3674.8365617454597,2106.9035766172633,3903.6296165667836,4085.3755567565904,3987.4543648553745,3884.269306516742,3687.6325782528365,3159.3932991423912,3246.4303561859037,3864.119450021748,3085.127425548447,4871.426288656022,4635.137609384511,2708.649635108055,3416.6005192051225,3673.0345782774198,3877.555798428874,3537.9286036289054,5855.315032123121,4493.250055904441,4525.871355684218,3047.5109125539416,3810.851103004014,3075.3029462261484,3260.731323434548,4795.398408453475,4452.3622080394125,4756.1916792633,3234.267090751841,4273.265641729441,4665.682548176048,3205.7009519569715,3762.3479916807355,3091.144354463934,4148.382542435611,3168.326124912473,3343.3905841217966,3421.7287182047507,3620.363823324795,3741.828507417769,4291.640341202629,2754.2814737088975,4057.061630192701,4174.677136771496,4315.707560996811,4617.501548587763,4964.792534449207,5499.487646937209,3736.219895856966,3328.652116708599,2891.186365379176,4304.193622503803,4431.460062620065,3480.1239789328597,3928.358060161505,3223.7481684555055,3718.2017610112757,3649.2104467472914,4112.267834397256,3933.3331847812256,3205.91360385744,3861.5335928360205,2752.9402723888415,3431.4451895933466,3458.055560457626,3381.7929900075396,3491.673574285311,2465.58360179837,1793.70446177279,3454.3000702160157,2278.683881782531,2368.245802292866,2695.893407030364,3509.2682142556814,2301.570319429941,4516.913318013353,3059.6178136905787,3261.328445417014,3157.767219806287,5050.749770006933,3805.686703673868,2889.3227296798345,3373.357805228357,4435.645888728719,6125.6267539819655,3860.260244077834,2635.633024983081,4296.328836401345,3529.657985461014,3205.949562204487,3037.757750917474,3710.556824825803
2046-10-01,3683.2793432188455,3603.620508972826,3383.048328848401,5241.370890347085,3267.721109207901,3346.0520413073973,1944.1045395360454,4019.47712447087,3853.847055328303,3587.9381473463422,4044.647642114433,3703.355212275946,3356.749374843102,3442.40232412035,3920.6142995133873,2864.3729842673047,4746.016544073823,4364.617420749158,2649.5842864471906,3546.1506584910926,4398.32406201471,3729.8609471073437,3868.4194764607882,5618.988764091341,4621.913466596863,3849.1875445923483,2569.89630112684,3512.586142845136,3473.408737291275,3490.1775531308053,4206.400673908157,4464.899530332349,5335.230201263406,3457.7757343423946,4219.369831572267,4700.751221174844,3553.480724594451,3519.4340945691406,3350.850926588572,3856.0596232584617,3427.369182327484,3328.5760188574877,3754.162337479643,3658.0353518563975,3776.8747433918093,4801.7290709221525,2793.818738435705,3878.5017951214954,4412.862847444771,4435.6794054228785,5226.270074504747,5013.693783953634,5718.881278303288,4095.0540883105396,3102.756637419586,3142.056490576545,3927.8552165259875,4361.651113977293,3495.746638080105,4267.475967028446,3458.95281929909,3499.0705646860774,3857.494781603152,3710.955415238354,3913.2931015091885,3027.2641932491942,3555.7455946732816,2489.4147746508006,3304.341324683423,3742.38036063998,3049.879571723507,3157.779344764944,2638.6086977053433,2034.095647483674,3480.1178619080765,2367.7110941945925,2255.0843287644216,2703.4819610671707,3318.7665246591314,2095.0603799429928,4753.039511334724,3199.362540066819,3387.5671519812877,3119.0525501194165,5191.828979686711,3529.2325785195817,2756.2488925485595,3461.2250976423716,4147.343540784468,6320.462508364605,3556.111451862748,3079.600872169324,4689.166012599313,3731.0972565267493,3371.2476954798435,3046.7543036295965,2792.0925374468766
2047-10-01,3760.1072068911203,3643.533044442803,3858.0690619327634,5125.555988723935,2917.0675309554267,3492.097130648234,2460.1829135430025,3765.2416915105723,4065.9955468718717,3589.437348004974,4153.998121930287,4288.689237736525,3777.6595612417273,3817.898411421899,4281.505371302342,2722.863771943623,5068.728146175005,4494.951687637113,2600.321470001224,3368.5284954844224,3874.4568291778937,3721.670962988904,3960.1180019262024,5753.326266675035,4545.431776147146,3193.7239423903634,2349.0800945565456,3545.7664422933913,4034.4460593216954,3485.1162823955265,4318.038274381315,4112.064326298425,5051.099023560065,3478.475716456297,4354.1285599403745,4931.13625351415,3383.4276419056137,3405.296981372918,3582.7085394212645,4023.4213479353025,3082.5941501808124,3181.4647781134872,3714.0034092828078,3285.8884625657374,3998.906397232783,4850.444334311191,3166.7119364854384,3751.5847136823313,4699.510897209991,4171.500925206597,5360.672630972626,4821.5902827895325,6016.659214991912,3898.2889679807354,3186.750000583926,3332.207661165422,3857.7899161481096,4272.3421792516565,3543.061608578939,4363.341172156265,3706.037753759032,3175.074853496149,3998.757146985101,3753.9430389676163,3312.3524651658,2620.3880504632994,3265.607040451131,2447.2800613333256,3041.7154044645276,3922.2398512461878,2763.5145870817782,3138.1609137236014,2441.483361177798,2119.6486357693548,3778.506535124598,2528.289760370459,2638.5549258046076,2723.393204008847,3442.246728748711,2321.022351132721,4722.151798990046,3380.5624822410173,3840.684451714105,3540.82702015295,5060.481888998809,3241.175339996406,2983.4247976205406,3318.10989061065,3578.5224415770736,5874.275283992018,3664.0702847387965,3144.3739345395848,5413.4277290656055,3785.3670898237883,3627.685386287672,3341.525811893531,2694.14706785975
2048-10-01,3910.3700443240277,3672.562932658379,3960.412200272814,5677.103006638105,2772.5421454136836,3840.194544276914,2476.1897809540633,3789.755350973424,4562.337151986446,3706.4413643368653,4300.871580195348,4414.001786285829,3600.3739159204415,3680.4731085128265,4291.698780210796,2577.421094502598,4303.91836432245,4404.257693079097,2707.267594118647,3615.3743661431145,4042.6610450929848,3478.534000753719,3803.4319691322103,5515.0625798035435,4507.2119824925,2904.0681114731856,2661.9668087403884,4192.59964450991,3793.800523198016,3866.760659934656,4701.071216546206,4472.717897261331,4702.53943737018,3770.867803236635,4556.532375136716,4578.025585017877,3265.4551601208086,3252.458586919554,3993.910583026321,3846.9440107118285,3458.0935201269835,2976.2333582938077,3663.2875138310233,3535.0106479313395,4481.821739890629,4549.8627771314195,3364.8772564823075,3355.532229721184,4666.7976199097075,4504.486088282213,5270.147419885401,4884.237496568331,6211.494431853893,4182.29773973387,3407.616379054962,3765.908391674739,4255.236631511867,4337.2151292250555,3314.270481691496,4904.879426450927,4196.796706982182,3030.6482269625044,3688.794892300466,3912.4804258080767,3612.784292097889,2681.5443068892373,3998.7817559106793,2131.671062856547,3171.321836642965,3568.3036045694885,2999.2234937922826,2874.2373968126767,2399.246762901817,2175.172484932051,3728.5832644648667,2504.457389501502,2462.466846762297,3201.2537063446257,3449.78963518229,2395.266351007694,4601.469191589968,3674.674291993667,4302.651933911358,3349.6276803096403,4924.426809558505,3166.0081493791863,3108.0641441875073,3589.347849823306,3832.2994963563247,5405.555030897045,3642.278437502767,2959.052617165716,4993.712675226951,3630.5575277704384,3538.882433048786,3461.6899221043977,2895.5179111570055
2049-10-01,4528.8375573321155,3624.1619343927796,3618.012807130406,5187.194661016831,2220.7919903097727,3475.7604675352495,2646.370660667478,3961.5668105188042,5394.634812733615,3458.5312979774867,4551.179623410194,4118.81172000607,3333.602231741586,4232.469283451033,4903.391672403845,2877.0280989567373,4385.115975425381,4469.8339144562715,2868.682265582362,4360.769197284564,4480.0263217118345,3267.9521201166035,3882.4867789164377,5883.335704472628,4763.391288507374,2475.4379759966514,2648.341052730276,4441.211702934223,3533.9756211562226,3520.308222170974,4788.727495406858,4328.441518661318,4656.261812324145,3853.76973169207,4269.773639751849,4455.255977290737,3434.239352894427,3628.627773062944,4108.352514073269,3642.141391552584,3735.928194700432,2694.587527363141,3682.3025650386717,3888.0998175846717,4140.528855837267,4940.873916307667,3283.3447243882024,3102.8856542788726,4539.807209545047,4029.9071297425617,5033.334447722212,4837.267348548256,6075.041251918391,4279.05301163705,3547.320307414742,3717.152875723786,4092.8820089753544,4627.118723447602,3305.358758070139,4703.535881666023,4104.72569358351,3742.0127738637398,3535.262733220171,3812.8387215130642,3834.4646930468934,2517.2474496452523,4721.047088909261,2237.965348958539,3323.707087295439,3479.3708390994166,2779.4742359805223,2954.5477060989215,2654.0613257784944,2371.5983860888728,3756.7699216074834,2066.354237842573,2431.262255079308,2911.387645345157,3406.326014098458,2389.0749698610957,4308.209282662331,3606.905295744153,4185.687150637254,3030.9061039868634,4819.777416015726,3234.463678520105,3239.7767013210755,3980.9361790812277,4082.1757339520623,4998.160607120288,3407.1955717829433,3330.995863481512,5246.297971330523,3564.0498088741724,3116.7688529331795,3163.5816125237675,3137.3298452952486
2050-10-01,4691.134831769551,3533.900306776184,3674.0914311682013,4982.269459378453,2067.080993543829,2922.82496235069,2483.169000777021,4060.8223865500045,4861.942817597612,3850.1474632684176,4392.629115908597,3969.3046167867647,3758.260051852908,4745.760610851114,4808.669896695588,3109.20446352443,4116.843523645748,4820.234338329006,2911.797049641988,4559.83900587495,4512.742145788972,3242.9376679273228,3946.508750378873,6139.2949463556415,5724.306640938779,2372.5173163352592,2858.9109571690647,5079.863081032287,3531.190770251821,3750.100014180699,4493.0548565659265,3887.187535933315,4489.921489959633,4125.621416523528,4467.388245038901,4320.747908095761,3112.4593276511805,3567.2543682076193,3877.0383762809843,3580.029974797676,3757.6753959861244,2815.2236025318907,3173.6255906886727,4128.927577179117,4058.2328956452748,5060.475256271548,3634.6673115651706,3411.3738309494615,4490.150200041893,3984.3203635383384,5004.243541986077,5265.922914107392,5565.6281321150855,4644.940076144862,3773.710260091352,4015.7462193531856,3817.552958199339,4387.491497404852,3226.7946887809535,4543.724459786385,3695.4510840247945,4047.59550855575,3811.4270613501517,3626.11125802586,3653.2545915338696,2492.49353828198,4423.219097344688,2519.5626304678,3385.769111653737,3585.5007212347437,3022.888019372266,2892.6186278561026,2598.2207083518692,2063.467611070575,3257.301150217184,2105.9419085197096,2356.88453751861,2963.6272512075984,3419.4201463078125,1987.079290538056,3720.253263156581,3895.556605671288,4107.008535893715,2907.236956426527,4342.198711365423,3162.14895930304,3529.620636700747,4070.9702410783702,3912.187736882951,4818.291671224839,3311.0963289695683,3275.260897624956,4977.806457071919,3288.09333462814,3345.3244763499442,2713.443861215684,3456.069342279153
2051-10-01,4482.376804352503,3501.580454929785,3347.728326263252,5400.0120186749755,2127.596261541095,2507.567898587173,2614.5644663408752,3691.2295851889276,4767.735952962867,3697.3016764183717,4470.337164703357,4065.779215632567,3901.7968079748284,4971.336654107608,4559.707795296658,3070.5063816061265,3976.297209171684,4795.019684487171,3246.677480813587,4465.270885703623,4712.040204296329,3561.964185076032,4042.0524308791346,6363.780729118104,5249.015122400328,2094.546065894272,2599.516131159605,4997.193849435965,3861.307760770285,3604.5282940952634,4235.900934354346,3799.074860379217,4307.897133902526,4062.51037596865,4528.751145431435,4707.989627113067,3487.9870632171387,3607.51012351173,3724.3499540587727,3603.850230625331,3606.151491447902,2999.770541064089,2868.9631469042033,4399.0501155672055,4339.19711070932,4916.057033704831,3457.7129971524178,3807.533271604643,4315.9188938890165,3549.4927437747206,4796.627900682809,4791.151898047403,5883.361158356883,5201.072272233129,3878.7012152864486,3639.9757882504464,4071.759047688612,4206.564609775649,3141.114478677305,4328.453641636504,4140.396236994515,4232.573641797965,3444.436369736759,3565.1514723433925,3440.7279611479635,2638.23586464812,4600.475518203212,2786.0515609281233,3016.177127482741,3945.7858921982715,2978.2668921746813,3462.7587789621025,2498.4726305033155,2029.1623820374361,2918.785089960799,2282.705155164189,2509.7769954429573,3083.0769706758665,3173.1953083753474,2241.9043539105837,3561.186727887259,3923.214092566862,3805.233498385375,2773.9812707005167,4220.6212094214,3445.7770632882202,3384.777427688464,3762.0134237474144,3416.4383605277094,4838.945985900801,3113.3177858315526,3761.619720607581,5386.26227390474,3461.6348768152347,3427.7597138970746,2809.8226722930517,3422.8487684507986
