,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2038-10-01,3311.1193213662227,3110.992826496625,2537.5046872970906,3489.7173204043092,3156.010161958006,3011.9326521179873,3580.5704706645342,4290.045073106145,3687.393923046626,3838.6715439488985,2921.30178152681,5277.760886318861,2681.98897531824,3196.036770816219,2905.3763256858592,3463.656997803564,4328.343539157353,5238.18615977393,3111.779598065547,3527.9189652986524,4761.793142394363,3062.207871868033,3547.759876339622,8328.386453413013,5767.377264998481,5216.662975677951,4985.634588628981,3472.0921409298567,3116.318216239724,4873.569560057372,4140.001072036505,3129.154173904055,5751.042305687145,3045.7649363585374,3412.5743109474447,5003.90543950731,3544.7788026256358,3968.1051384416796,2513.7999865105644,4087.4227131167786,4345.876721276583,3153.323367912946,4104.535216889614,5324.679648553899,3185.5208514950878,4042.2892652589044,3499.9165706350655,3368.6309258974748,3389.0610032184404,4946.641899769027,4364.667650170563,4385.247265342509,4200.513422347821,3874.6124800867287,2926.9008863107656,2413.4781499852897,3831.4707228040033,3631.3876223144966,3864.2958877073997,3470.6174777918436,1576.042517676526,3559.129287229569,3470.1737673793673,6206.5912477299125,4567.531688176049,3706.116473758903,2777.395750694765,3807.0310150765654,4680.173510135118,3426.116566792402,4547.554119945222,4972.267524849843,1916.8904179289832,1744.9757484664206,2221.606826010881,2366.477756014851,2403.8772574394757,3792.019507002669,2309.0076099959306,2637.580410764925,4108.832093576598,3457.734083433371,1744.0220797076913,2961.6981768306837,3702.6863104588924,4787.46457375609,2758.589053205774,3006.618203201316,4326.048833706671,4906.221857523045,4747.287784402263,3380.9688062072732,5468.703973600621,4257.696841755656,2997.4301542911703,2884.7246153074148,4890.521505813952
2039-10-01,2739.1209474534353,3692.881858243998,3214.298291446627,4503.735558696703,3681.317111156032,4111.090723655435,2819.998511614758,4009.179690438626,2808.03194502334,4445.990479785678,3237.6322418205555,5645.420840741043,3318.3444360648004,3117.9147874767023,2770.499503433653,3144.8314895801354,5285.314876388789,4811.135642807132,2855.5263819681513,3856.8063287117484,4129.268597343834,4300.247421518711,3413.5697238383254,7511.247006194035,4276.6339524675695,5811.0672695530075,4908.60372462647,3405.8844795537466,3543.7409712224226,5489.932798688838,4117.991148106627,3055.341836838273,4932.167706074394,2750.177533219943,3420.3479466368326,4622.483020314915,3157.979609888576,3559.6207675593196,1649.5264633379015,4132.51964527224,3890.9489230344184,3265.247411360831,4189.636570795891,5080.392150122302,4336.330870052991,3697.621735260812,3493.851326347758,4803.262262324532,4105.672860524063,5183.724840196225,5174.2869056666705,4491.652713097207,4378.463334114269,3689.575455604943,2965.014401618483,2100.906180924883,3962.0426313444514,3417.912216392997,3466.6356040795386,4033.6088262652547,2003.260626048001,3189.4256078521503,2897.646366029454,6066.583249288,4532.602663441479,3336.35448826588,2784.9337579547982,3250.216556510108,3048.6789568494955,3775.1402871963805,4364.66294934412,4612.613446777815,1736.8370231908696,1189.74701948407,1804.7529291922015,2592.9585238979216,2690.7450559646545,4284.457131297371,2758.3783570077853,2000.9796938204313,4184.737032291749,3834.1060695764213,1932.6637256710112,3175.7509910156746,4125.22510908618,3690.353206347428,2711.6855478302145,2826.847992594958,4342.558957315232,5776.776609114883,4284.077836091401,2279.2230110378205,4603.311979024882,4180.474188001403,3298.811288329099,3551.4619060854543,4089.8856843523063
2040-10-01,2745.97376859892,3867.2701343139643,3366.7183163139184,4609.214332733954,3834.7946037901374,4107.82973853696,2671.927953186423,3617.1727991979387,3628.5772024845182,4017.2924362100857,3761.21885118677,4368.9663873534055,3311.2547686387234,3341.7998145376955,2561.326722298297,3299.6704883276493,5731.844126545925,4492.037879377551,2279.458004756432,3800.2766931044653,3079.4047604341176,4267.707670168549,3374.206352003787,5943.003270653136,3818.932408775529,5631.522436797509,3367.18803003213,2602.230025369911,3127.3258975435015,3567.462067380826,4351.556696143055,4085.1853101453385,4883.314115412862,2502.5364215708555,4185.3069549354195,5620.898454005485,3227.84595423373,3272.3050060596865,1902.7129515065762,4129.900368582435,3194.9346709833667,3164.203151035121,3812.244699695885,4134.651944111625,3075.924732671382,3760.661202262091,3338.0908188414633,4955.910330827803,3887.668257915975,4222.233759501327,5012.660877509096,5118.003783777971,5495.677835373377,3471.9567015912485,2579.557899788253,1908.4587379431796,3953.9104118540145,3323.0399706023486,3931.922651229879,3836.8515505635346,3268.1166093725274,2790.6363126559427,2788.4526538166424,4905.25265818583,4968.530589980103,3368.333853501282,3681.807131651075,3513.1515154061685,3108.1820417079703,3562.7129989590653,3304.643058236632,4760.494698760188,2190.8717873849528,1625.135465693025,2859.9755257623156,2435.9588745755323,2571.6601186445323,3396.2712022145647,3203.5520752663774,2468.9352156770224,4555.723557286839,2892.42013793908,1928.5981415456256,2799.0401962781534,4919.738074359789,3911.8103934125106,2399.590532157435,3421.779818369953,5097.236504474105,5558.87046204382,4650.43825993726,2495.081775632992,4472.81725131075,3409.1598448374853,3168.869718961144,3872.295583561699,4602.845855389306
2041-10-01,3762.7847857295856,3695.1539640252963,3451.8913171622216,5836.982810666391,3689.5342033736006,4373.1407609000935,1540.281990133437,4012.3684930778836,2908.1453385737577,3025.6300312684743,4298.91940829781,3656.8607660732523,3454.403347571215,3631.7367211568803,3233.4122762078273,3111.0543577361877,5314.468525265313,3752.6808928540345,1382.1081140361644,3988.990120885845,2538.829074732877,3915.7018922489306,2971.5856531776694,3846.09154261409,4198.693853425265,5013.0179419713,3144.7022902415083,2648.0019406647325,2961.2847619553468,3519.1141666357976,4223.505906276047,4460.716804388977,4958.060810163021,3112.7040502953987,4264.741174966941,4922.728236338229,3478.1052397627077,3218.079798878275,2810.5762465066605,3556.429957647332,3832.413831562744,3248.40631386853,4363.43658504867,3802.291578390328,3066.052636159081,4142.962445915817,3083.173498279007,4683.015800378266,4641.222374994099,4941.270711678898,5518.757651532862,5871.25394581528,5130.7585381366625,3604.290456079142,2546.101614224758,3062.368060958674,3005.5345099800056,3719.0051362165336,4334.370446915795,4352.0456971339645,3516.6788092845263,2545.4270158787913,3272.685221596237,4488.972020209161,5087.240076061189,3365.408221770672,3440.5409158590196,2823.7404329307733,2512.058713125065,4123.26912892418,3223.568690108699,3462.905833507312,3311.1031164075757,2082.614217980482,3427.405898360482,2702.3833263582783,2181.0408201287833,3535.5927887568077,3323.7875646506777,2152.2671963755806,4522.472227756058,2489.6505320057736,3145.7885659421586,2858.4615502276743,4774.018877249809,3308.1490536026304,2651.772086774083,3462.8094725157357,5484.914704151834,6654.714177223213,4756.55505314699,2579.3051698713252,4483.8336083169925,3643.9689617974395,3489.0006764385726,4215.403990256632,3160.396647901032
2042-10-01,4137.561779478626,3587.6455754460094,4072.2519957869554,5801.228562792716,2775.7102009455375,4430.6522821255585,1865.1510633053656,3910.495931265965,5160.554478582354,2739.2457910895882,3372.677865394791,3653.3179535172353,4185.859649149361,4574.608903370737,3644.368563780239,2900.3200255290803,6141.486412137078,4223.2144114005005,1610.85063398154,3374.8537212588935,2246.169913572822,4468.77358850764,3587.0776204056424,4453.033182583736,4646.9911617612415,4105.66643011085,2212.71319164569,2519.404676749059,3036.1350335648367,2909.373737910534,5034.3168668941125,3997.7284653339393,5174.05760847697,3218.4001770595537,4120.97005983715,5344.661088520254,3566.5759318451273,3381.23793546302,2858.3229770047674,3645.907043116487,2717.92686881144,3338.5898760307114,4446.0303277195,2856.0458728763683,3872.681380585841,3469.729807049541,2845.215815373943,4230.703192875499,4739.712400613365,4846.702063904268,4440.959135661924,5843.184374953459,6406.524346236207,3273.882139280178,3676.6794900068166,3520.8746201865492,3938.5246941939718,3673.7864229042507,4211.031202164819,4238.864855010512,4362.846367529,3190.6790623954917,3880.1270374328087,3549.031864436649,3619.4343648139657,2005.4099391022307,2890.106061909919,2984.3592108421094,2869.5481657461924,4924.204121294414,2893.736706531905,3118.4503048311767,2995.032859749756,1905.5130731547533,2904.760838744748,2486.9376870516685,2276.2910361667286,3040.290948929739,3309.912232442639,2106.918561741204,5198.508383972985,2472.248683440039,3687.7312916410965,3745.861159972962,5244.357519763543,3091.2074645464754,3286.3207640526102,3293.4014463547373,4661.129240415122,6734.664064030725,4501.489956055859,2399.5752911657264,4640.785908217974,3645.595669893874,3435.3193925620294,4037.124865928754,3094.2286400785747
2043-10-01,3927.5568251215295,3488.6326513152258,3943.6942664166695,5964.049707642492,2581.229354992051,4764.963597926217,1996.0716184567964,4011.8794325828394,5767.986948303239,2691.518851665828,3148.1012971779355,2991.9412551268615,3924.8865057871885,4122.365316694299,4102.783585818184,3020.2083360709903,4852.131141581081,4266.459087030156,2041.7764844955298,3553.255443933671,3063.2234407919436,3992.85262534215,3413.0228372276765,3740.254537833642,4763.273196606744,4321.540197681203,2257.4584742149673,3719.9259467934976,2659.2055611417345,3271.8938840769097,5319.597971868246,4918.144125271563,5270.888690627957,3291.592790490016,5012.359925443489,4300.095317056163,3139.1526294244113,3788.3138554386624,3521.115655558045,3959.580132175037,2359.7452601584196,2479.334844089267,4590.753092434464,3325.467751094126,4623.0439459338,4105.148232425776,2603.465164541381,3423.1112629958143,4676.688722041811,4691.822360363432,4574.007471305638,5891.073181484384,6717.282220754211,4108.0266575448995,3805.1892709474305,3683.655925036393,4449.069037135869,3759.982811519426,4107.784820851084,4051.85064706098,4604.785162493477,2954.876706428945,4118.35120364321,3850.9348814489044,4123.985292889922,2877.215066890308,4090.7284731112118,2653.5110315645447,2893.6629095072362,4950.844525877651,3303.260848652183,3101.688276429652,3143.5054439625383,1608.6910029107999,3050.7093409783097,2679.7485098674706,2327.736591121417,2238.958393584969,2998.1396934635313,2412.7180600692127,4583.589227322557,3520.8631041535123,4440.48358657181,3305.812869804912,4976.220650132442,2659.7191770086383,3077.522085395963,3762.9093120103657,4993.530330764451,7442.361460524917,3790.557137418359,2262.2606520581207,4737.05515632032,3469.957406387996,3271.761320771345,3846.231282117988,3525.0037507581083
2044-10-01,4842.09325465583,3456.125186907158,3891.5695114631258,5358.252086183315,2752.880702802165,3784.5042699905325,1731.9202562569994,4211.078785635817,5520.285229712103,2571.5436650910065,3426.9039334026475,2851.9698675939767,3299.68766518713,3621.5645413393,5243.9096043923955,3345.4972386636996,4585.059645832482,4352.45040853824,2228.4138805448692,3181.0303285274395,3809.274174081047,3630.394391241788,3665.9916711818423,5032.195334335697,4971.5301972477755,3604.9906094663856,2202.546982076033,3833.6239194945924,3307.3127071577596,2992.030844548199,5712.220369884754,4842.201028539946,5453.235910155594,3833.6272318912806,4401.75247390977,4152.642256808605,3373.9676055579084,4765.313422719014,3442.7565879214067,4044.9677921965326,2834.3535026649643,2937.200468442188,4197.51557640246,3496.2833276659776,3359.6982211191266,5105.630942807078,2388.5379014322452,2030.3414683164444,4242.559415004291,3856.398435819874,5164.520341716172,5233.252406393807,6088.402890904153,3656.7182100404393,3528.23089786011,3778.071555951777,3492.3659484990217,4662.951030825273,3685.05709660428,4248.667196812187,4151.612367223561,3720.3055236523596,4127.42497685107,4138.605414518188,3727.929510416385,3488.0990142913315,4519.196358670663,2760.6315008056413,3399.106534441193,4137.595038321543,3409.8250058281005,2681.599695318899,2941.4521061209784,2318.588314773184,3956.014866726503,1846.5738296176437,2232.5835532651254,1833.6130957551738,3437.1763657820443,2899.0202371015193,5136.231878953891,3192.1009890046676,4406.740284810451,3076.3704582904675,5445.899292647289,2719.1567517845774,2906.1970384117462,3787.915149984785,4706.2885527357685,7515.777254120293,3435.9197813213536,2899.96469065365,4638.091723759702,3996.55533740203,3453.8551677374267,2680.5406130066317,3375.92020985214
2045-10-01,4690.44881458062,3616.276710604405,3974.9401083475227,5848.478528994137,2727.589225158806,3241.8433849539583,1541.8792000481028,4190.08643393563,4542.1739110286635,3957.616293500663,4007.319761846715,3006.2987691522685,3007.5318296460623,3151.060897834108,5166.912177745199,2870.5843627692398,4011.008450766125,4778.237339391461,3137.841265459677,3032.924345305775,4266.664396120719,3487.403926689197,3701.650855254024,5767.626793593099,5167.567703033352,3420.220274570928,2727.8337950757477,5019.472180638118,3023.279994908797,2954.0005794882745,5239.240120763898,4819.5391059334825,4629.069243113739,3965.997759932831,4361.224328523472,3710.4666423466165,3183.5559496802143,4252.390977301783,4279.575757421294,4166.86471628878,3141.717578841578,3522.5780172084787,3031.2127367136195,3106.075702537963,4407.732282164156,4822.619480143174,2170.472128576326,3158.212929557605,4461.686015627018,4409.181362492294,4222.342219666438,4811.58128512043,5503.297458501042,4000.483090122697,4077.7463336289406,3873.913992815172,4654.476833153594,5539.880154637782,3028.325306635837,4019.864569759475,3179.3797275384895,4645.76720936661,4509.968239677942,3319.28301060867,2898.1357795823533,3043.4933542136014,4041.260054020963,1992.7290293715168,3754.7083374787235,3353.3981219561806,3458.942921778444,2222.8524498104375,2740.295416211792,1962.273457852557,4048.6246146697194,2121.4088889895324,2164.831485941203,1995.5156118461662,3814.9843532449895,2134.2054231828565,4478.103078739868,3226.8154894420763,4594.058749288396,3516.494243334424,5181.761465654083,3699.563013935226,3379.0549272022313,3324.9357920867556,3774.0552729833357,6692.383045920113,3070.0822282184163,2776.184274333171,4119.840421491942,3650.156126084541,3243.029405447829,2203.219918273251,2818.2677942623022
2046-10-01,3603.7739007081004,3512.0870539203543,3314.20534053458,4645.758970027783,2845.9080150422014,2318.9633217146993,2347.9270889386526,4026.5857558638595,4799.548772082847,4150.246263424207,3790.3758759310576,3749.849658478641,3259.0954021149905,3253.0679270838145,4607.816322818949,2617.6916107984166,4177.5645628823395,4976.553948644273,3917.0604588582146,3103.311196096334,6257.8190492965405,3544.020001965756,4765.253299743908,7391.885985568589,5045.13307976846,2685.357147213397,1995.090312012168,4377.170345025539,3985.532712627207,3461.240939625818,4189.295441540268,4469.082256275717,5712.399592363791,3802.8474183893936,4173.998488177604,4478.774206011465,3628.8562094261965,3820.7883902600065,3891.125606670485,4155.689288869583,3022.324533092222,3408.7457238464535,3144.8880899106202,3513.779125322464,4487.696850624537,5460.495695928493,2504.463978592395,3073.98778986473,4184.503319895444,3930.088099166858,4933.782497476634,4156.133622091975,6307.004018469911,4585.817720541952,3659.411660614409,3221.744920194416,4850.175923071971,5004.297091738053,2657.122829244412,4182.90623692293,3401.22682931366,4452.714113493364,4442.304341610069,2932.938810267537,2739.346126957193,2689.120164727721,3670.95027348754,2155.0891163708293,4096.623936241783,3361.491592355774,2876.1904533383117,2852.6528560225815,1966.1142790031154,1985.5770769868666,3532.8298254556735,2033.0388620309093,2329.127837400065,1871.3711333775382,3313.745484667588,2037.8535635104024,4983.606794913392,3909.0745481278636,3629.34573802041,3379.643550011162,5609.63908212362,3750.316103436534,2860.725698323032,3459.6407227690033,2809.772377417105,5986.210839506,2355.667850578514,3579.896574467322,4894.498416881632,3818.225551256058,3253.494714521115,1878.1046170025638,2423.7884269927217
2047-10-01,3382.65263430361,3699.420513439594,3643.8861280785713,4449.883414655157,3058.424860965314,2553.5419791709087,3055.2147637806374,3619.987451755184,2971.436615161388,4439.628904920359,4935.318378465785,4924.0605219558165,3369.459473334096,3061.187919473056,4918.642178824444,2545.40751835816,3995.969880212938,4766.688963873717,3589.792306020904,3362.2032697099467,5502.743744782964,2974.568337470167,4333.158383446763,7053.619350766327,4443.872390533049,2281.7814546698787,2485.4469974673993,4572.128207837724,5032.757085078554,4060.858826880524,3601.759681868524,4226.400187262906,4928.1404386431595,3738.551255853041,4587.287060043609,4517.611418508048,3200.2793519661013,3429.3560272828145,4307.094101837763,4400.9356527541095,3447.2614315501824,3024.339680196273,2981.97649084612,3715.7310522551043,4125.131413879726,6231.158861572843,3488.2080575969276,3272.46623448917,4659.309393806613,3496.299786508928,6280.386126283333,3799.9961906255944,5626.794083747617,4522.695796681304,2696.820511161032,3143.540702144294,3777.0551381022497,4870.8979355990605,2875.0920149930544,4487.817489302021,3049.229139989069,3159.470644596806,4117.387256537395,3958.8542134985746,3005.2705655176405,3235.3661618243714,3641.1080189923396,1910.2009118245435,3213.8826431828647,2920.2755811979555,2633.2924676316497,3157.871522616033,1887.9338626058452,2333.784198383957,4652.25223150445,2569.6418336892525,3000.8188154424925,2406.4954590879597,3574.5812250547865,2535.1261405242362,4245.795214007106,4288.876281041996,3993.6376117871073,3335.792880332942,4876.60625823408,3391.14321544634,2680.528831188468,3342.818334866558,2495.9156427390276,5013.886503953315,2826.6506134217425,3889.172577913443,6186.069549913238,3925.1385097537013,3820.051380013315,2645.926757858312,2294.0654956409267
2048-10-01,3893.1832635265228,3856.4932140015303,3977.130134128959,5390.156305633721,2963.8549358353143,2915.425490627613,2956.307943451329,3567.6312693640134,3356.687355669651,4721.363877007901,5453.641863212765,5836.062317444799,3275.8613260536977,3238.5809003313507,4480.613974603408,2134.6338529342,3755.705587063824,4542.05629912803,3372.758703741761,3677.493288352551,5022.098649394024,2964.215376165288,4193.841101036745,7289.870621773441,4251.150768378254,1486.5960252651694,3066.475143265807,4665.273342226321,4928.395485254299,4461.627435792407,4082.544461224171,4027.291669251097,4134.190184112403,4250.142815983257,4100.704824829954,4855.955852979597,3391.757690817206,2716.6033184004446,4466.705510494598,3734.3078892486133,4556.441780095545,3473.131872498357,2735.821935227588,3744.5535447685515,4340.599533847454,4994.577321837066,4126.2893484232245,3287.9531964465596,4656.906517777601,4317.149816200997,5966.2873684651695,3877.4018116522707,5705.706642953572,4256.5688219228505,3010.0434871624902,3848.160858313084,4061.404225887868,4914.4474469306815,2520.756142531904,5757.908205840874,3788.8082514708904,3106.419747496061,3259.238580957723,3974.025970167241,3101.5832913058625,2485.8735468881705,3906.8350387101455,1609.8310941485486,3448.980763778696,2185.762683261322,2695.18613893238,2646.786517195708,1654.988081841101,2741.653966953303,4406.457187951426,2329.1662691355364,2597.1971024031827,4163.549019104288,3901.439576901051,2377.814641946174,4619.34915585738,3828.4854798338224,4164.8202812509,3393.4424908143724,4872.63296898457,3672.2971217497366,3138.606202979048,3415.786387636243,2671.0686619482008,3368.7486012691793,3493.999737587183,3655.8445822733097,5250.370194133584,3791.1576491528795,3806.003545326229,3077.148562090813,2266.032071555904
2049-10-01,4215.581860008398,3792.198681878397,3344.456102797688,5016.137235850348,1688.7032778173796,3167.016665079966,3560.8210650779565,3712.0548354017965,5268.9843957551275,4345.518930863963,5675.455313417743,5385.653572418165,3367.5167982960443,4843.3740255627645,4562.873740415295,2408.558959249769,4185.172305018288,4587.217420374293,3508.950650619852,5540.508066041681,5150.778469342619,2905.5098489914203,4098.981886651033,6734.476074609553,4555.252379766972,1345.8853425269197,3094.1351233845176,5048.799486373852,3760.6385351546865,4048.5855997937538,3865.2346209289653,3814.6820087826845,3859.2877144926933,3873.9122314928613,4137.7948055939405,4757.869697772874,3494.511100230946,2491.9421234068727,4773.948440225135,3239.314990908628,4637.502886735898,2451.9745862841028,3167.0895536748862,4279.916307503364,4921.3594905554055,4776.116889808261,4178.151547344153,4175.429840241306,4837.055004085802,4203.415823665251,4902.148553728254,4441.282290702694,6061.679612932628,4901.387813233668,3566.409716969371,3656.234195495793,4693.3980694516895,4591.2864160699255,2925.6604195359955,5158.404566519859,4057.8390199434625,3763.7200240751163,2943.100489589273,3487.0720285079315,3940.9998756774125,1546.3958849991773,4922.897819147855,1715.2991971114368,3248.3076401496874,2821.1466398772855,2149.1234661329418,3227.4957168789515,2366.670545436016,2424.608457404563,3557.524976488466,2286.1346460675054,2629.9409568934966,3989.1621949351456,3375.475662414874,1879.12970262067,3480.18668637077,4021.7096024836387,3964.634016464046,2985.441749683264,4193.655539384166,3749.7706052556346,3573.3563642304002,4173.957208177666,3458.0629151683584,2480.5439601202884,3378.4713622445433,3762.027036309375,5854.504218901342,3131.5442803463147,2779.6825381289327,3646.62261204091,2898.7394807383575
2050-10-01,4691.820848958479,3451.523902947961,3373.24275398888,4116.0603897627725,1406.5727619288507,2603.80653974742,3424.4588015059376,3931.558339164384,5181.711724166557,3742.6786330361692,4777.9384699704815,4932.310464421265,4508.988274059756,6340.460323868122,4450.427615645977,3347.824564279615,4222.678596525375,4862.231337266542,2685.7528338242964,6086.753666444117,4758.819895457222,2998.471409165451,4191.366645503722,6510.9630991181775,6281.045578844209,1324.814358099593,2989.9881192623798,5140.253981426457,4039.101545594844,4546.199448873127,3746.869592367962,2954.835965933144,4350.773736805527,4285.245073114225,4573.55216155434,4931.029173844912,3041.362705622146,2882.1177591134533,3474.5009951406773,2993.195233306565,4373.633213130668,2107.8691878553122,3316.038444663726,5151.77945182027,3708.7335091263913,5298.331032399927,5098.862494554009,3664.5347323413234,4518.614384456767,3559.4593645843843,5786.14486430572,5720.264543094342,5627.9588057291285,5289.397062167038,3469.6741865537615,4157.5784458911985,2980.6290832450863,3235.102840171921,3425.264070926067,5067.584349813296,4211.522440511106,3449.4238077448863,3112.8858830223617,3932.939505443042,4408.373403485397,1941.4937223503614,4805.1781406684095,3046.3962315640847,3016.8298858287526,3817.603320513303,2586.8331169660864,3562.384805901775,2456.1460004919504,2164.6617642885935,2465.9776857646493,2090.474928049889,2548.9375890960223,3931.738890569036,3023.8559393706378,1839.9531578932551,2962.403447573295,4564.297721900499,3619.958322499025,2297.9796695186355,3502.6359570767695,2624.734904670856,3680.186346199258,4817.004690069979,4050.320200782567,2944.200296529574,3552.110429720729,3774.3375209167425,5835.772492651896,2926.030543171739,3447.619547252061,3223.6678041581245,4093.8708902960066
2051-10-01,5360.979707996904,3491.073855939212,3381.251311991922,6154.26506732217,1409.2845080399863,2696.1724754596453,2881.201843743096,3355.873414514002,4735.923133842885,3244.3570894125337,5150.298453475659,4381.7087727864955,4544.498213834669,6689.605381131402,4511.59926777437,3523.32115241383,3775.0298554610335,4613.485420330059,2576.2945027689557,5827.230575310906,3166.2613592961166,3579.9083681863112,3318.8515620143585,5335.675472667612,5452.897165032197,1503.7349845751498,3203.941950307041,5617.21735384639,3737.082808913361,3747.8156485647123,4282.506427168429,3129.0674644827127,2903.3946754412605,4322.173333547906,4883.503802685276,4937.205048214676,3347.1179170080823,3394.2318567634497,3557.5743014470618,3052.0111723810733,4189.97844980358,2590.795358281735,2593.0382038977873,5284.321105811948,4190.697370794102,4371.618371481172,4410.962015712434,4541.078753344562,4447.334467882589,3168.897388382587,4659.473303888989,5426.170174002818,5459.7182982438535,5816.326823924315,4097.990769958486,4058.2066563064755,3293.342172305255,3408.832127813245,3625.1061281101943,4474.00104635008,4879.5656446753765,4012.433170102565,2446.568397863449,4197.364134419239,4142.109795338743,2587.3515645685216,5530.000762918882,3417.0140054854187,1935.7303187237035,4530.080192040765,3080.343331011048,4072.864701901632,3030.8309820035206,2072.7476870880055,2304.7403544659255,2532.3714482974706,2690.426153485855,4294.782807974199,3032.6451320831097,2445.9551443107644,2138.766660861126,3937.3536370058596,3981.1212587503314,2168.318991389877,2831.6033367191844,3141.2380231399084,3908.8291570538927,4064.3861247258196,4023.1043436383165,3691.6811322956087,3870.9677210846003,3943.3428667478406,5878.026130927849,3105.0442023744104,3602.024713273034,3741.5407275835496,4421.90910990888
